ESP-ROM:esp32c3-api1-20210207
.03,0.00
13221415,94.92,0.00
13222107,94.66,0.00
13222784,94.31,0.00
13223473,94.39,0.00
13224161,94.75,0.00
13224845,95.45,0.00
13225527,95.80,0.00
13226198,95.80,0.00
13226874,96.24,0.00
13227561,97.56,0.00
13228243,98.53,0.00
13228926,99.67,0.00
13229609,101.43,0.00
13230298,103.54,0.00
13230981,106.17,0.00
13231680,108.54,0.00
13232363,111.18,0.00
13233058,114.08,0.00
13233740,117.07,0.00
13234433,120.32,0.00
13235123,124.72,0.00
13235799,128.76,0.00
13236491,131.92,0.00
13237168,135.53,0.00
13237846,139.31,0.00
13238530,142.12,0.00
13239207,145.20,0.00
13239890,148.10,0.00
13240578,150.64,0.00
13241262,152.93,0.00
13241943,154.78,0.00
13242627,156.45,0.00
13243315,158.20,0.00
13243998,159.70,0.00
13244690,160.84,0.00
13245374,161.89,0.00
13246068,162.86,0.00
13246746,163.74,0.00
13247436,164.36,0.00
13248126,164.97,0.00
13248804,165.50,0.00
13249482,165.94,0.00
13250174,166.55,0.00
13250857,167.08,0.00
13251538,167.43,0.00
13252222,167.87,0.00
13252902,168.31,0.00
13253586,168.66,0.00
13254276,169.28,0.00
13254950,169.98,0.00
13255633,170.42,0.00
13256311,171.04,0.00
13256994,171.47,0.00
13257684,171.91,0.00
13258362,172.27,0.00
13259052,172.71,0.00
13259723,173.06,0.00
13260414,173.32,0.00
13261102,173.50,0.00
13261783,173.67,0.00
13262472,173.85,0.00
13263165,173.85,0.00
13263843,173.76,0.00
13264526,173.76,0.00
13265211,173.58,0.00
13265889,173.32,0.00
13266567,173.06,0.00
13267249,172.79,0.00
13267934,172.35,0.00
13268617,172.00,0.00
13269305,171.47,0.00
13269980,170.77,0.00
13270672,170.16,0.00
13271356,169.45,0.00
13272049,168.84,0.00
13272726,168.22,0.00
13273416,167.52,0.00
13274094,166.90,0.00
13274779,166.11,0.00
13275462,164.88,0.00
13276152,164.00,0.00
13276828,163.21,0.00
13277518,162.07,0.00
13278194,161.10,0.00
13278872,160.05,0.00
13279555,158.73,0.00
13280238,157.68,0.00
13280927,156.27,0.00
13281616,155.30,0.00
13282304,154.16,0.00
13282994,152.67,0.00
13283681,151.26,0.00
13284364,150.38,0.00
13285059,149.33,0.00
13285736,148.10,0.00
13286426,146.78,0.00
13287121,145.46,0.00
13287799,144.23,0.00
13288480,142.91,0.00
13289169,141.33,0.00
13289846,140.71,0.00
13290539,139.92,0.00
13291211,138.96,0.00
13291894,136.85,0.00
13292583,135.62,0.00
13293267,133.59,0.00
13293944,132.36,0.00
13294622,131.75,0.00
13295312,130.96,0.00
13296000,129.64,0.00
13296695,128.14,0.00
13297379,128.06,0.00
13298068,127.62,0.00
13298739,126.74,0.00
13299430,125.42,0.00
13300125,124.10,0.00
13300802,122.78,0.00
13301487,122.08,0.00
13302175,121.38,0.00
13302859,120.76,0.00
13303546,119.18,0.00
13304224,118.30,0.00
13304902,116.89,0.00
13305579,116.28,0.00
13306262,114.08,0.00
13306939,113.47,0.00
13307623,112.76,0.00
13308311,112.24,0.00
13309000,110.04,0.00
13309689,109.25,0.00
13310367,107.84,0.00
13311061,106.96,0.00
13311732,106.35,0.00
13312423,104.59,0.00
13313113,102.57,0.00
13313791,102.04,0.00
13314480,102.13,0.00
13315169,101.60,0.00
13315850,100.63,0.00
13316539,99.58,0.00
13317210,98.79,0.00
13317887,97.82,0.00
13318564,97.12,0.00
13319241,96.33,0.00
13319924,95.80,0.00
13320612,95.45,0.00
13321291,95.01,0.00
13321961,94.39,0.00
13322644,93.87,0.00
13323327,94.39,0.00
13324020,94.92,0.00
13324694,95.19,0.00
13325372,95.19,0.00
13326061,95.54,0.00
13326731,96.94,0.00
13327416,98.79,0.00
13328093,100.11,0.00
13328774,101.87,0.00
13329457,103.80,0.00
13330145,105.91,0.00
13330825,108.37,0.00
13331515,111.36,0.00
13332203,114.43,0.00
13332893,117.42,0.00
13333576,120.85,0.00
13334259,124.45,0.00
13334943,128.58,0.00
13335621,132.19,0.00
13336299,135.26,0.00
13336989,139.13,0.00
13337684,142.56,0.00
13338367,145.55,0.00
13339062,148.10,0.00
13339739,150.73,0.00
13340428,153.02,0.00
13341123,154.86,0.00
13341807,156.45,0.00
13342494,158.20,0.00
13343180,159.61,0.00
13343869,160.66,0.00
13344550,161.81,0.00
13345233,162.77,0.00
13345922,163.48,0.00
13346605,164.18,0.00
13347293,164.88,0.00
13347965,165.50,0.00
13348656,165.94,0.00
13349340,166.38,0.00
13350033,166.99,0.00
13350710,167.43,0.00
13351393,167.96,0.00
13352077,168.31,0.00
13352748,168.75,0.00
13353433,169.28,0.00
13354123,169.80,0.00
13354800,170.24,0.00
13355484,170.77,0.00
13356173,171.30,0.00
13356856,171.65,0.00
13357545,172.18,0.00
13358223,172.71,0.00
13358902,172.97,0.00
13359579,173.14,0.00
13360262,173.50,0.00
13360945,173.67,0.00
13361623,173.85,0.00
13362315,173.85,0.00
13363004,173.94,0.00
13363693,173.76,0.00
13364365,173.58,0.00
13365059,173.41,0.00
13365731,172.97,0.00
13366416,172.53,0.00
13367099,172.27,0.00
13367780,172.00,0.00
13368451,171.65,0.00
13369141,171.04,0.00
13369824,170.16,0.00
13370502,169.45,0.00
13371186,168.93,0.00
13371864,168.22,0.00
13372547,167.52,0.00
13373231,166.82,0.00
13373915,165.94,0.00
13374604,164.97,0.00
13375292,164.27,0.00
13375975,163.30,0.00
13376665,162.25,0.00
13377348,161.19,0.00
13378039,160.31,0.00
13378715,158.99,0.00
13379394,157.94,0.00
13380077,156.62,0.00
13380749,155.48,0.00
13381433,154.25,0.00
13382117,152.93,0.00
13382799,151.61,0.00
13383477,150.56,0.00
13384164,149.59,0.00
13384843,148.10,0.00
13385519,146.51,0.00
13386197,145.20,0.00
13386880,144.58,0.00
13387559,143.35,0.00
13388236,142.12,0.00
13388925,140.10,0.00
13389608,138.96,0.00
13390297,138.08,0.00
13390967,137.55,0.00
13391659,136.85,0.00
13392336,135.00,0.00
13393019,133.68,0.00
13393706,132.98,0.00
13394389,132.19,0.00
13395078,130.96,0.00
13395750,128.85,0.00
13396428,127.09,0.00
13397112,126.56,0.00
13397794,126.21,0.00
13398472,125.68,0.00
13399168,124.54,0.00
13399849,123.13,0.00
13400541,121.46,0.00
13401218,120.85,0.00
13401904,119.71,0.00
13402587,118.74,0.00
13403269,118.21,0.00
13403947,118.04,0.00
13404630,116.63,0.00
13405312,115.49,0.00
13405995,114.87,0.00
13406685,113.20,0.00
13407362,111.88,0.00
13408061,110.39,0.00
13408738,109.51,0.00
13409429,108.19,0.00
13410121,107.58,0.00
13410800,106.79,0.00
13411490,105.38,0.00
13412177,104.24,0.00
13412858,103.71,0.00
13413547,102.22,0.00
13414222,101.25,0.00
13414912,100.37,0.00
13415584,99.14,0.00
13416261,98.70,0.00
13416947,97.65,0.00
13417624,96.15,0.00
13418312,96.33,0.00
13418989,96.15,0.00
13419683,95.80,0.00
13420359,95.36,0.00
13421057,95.10,0.00
13421733,94.75,0.00
13422423,94.92,0.00
13423117,94.92,0.00
13423793,95.27,0.00
13424476,95.80,0.00
13425161,96.50,0.00
13425849,97.38,0.00
13426531,98.17,0.00
13427208,98.79,0.00
13427885,100.81,0.00
13428572,103.27,0.00
13429255,105.21,0.00
13429944,107.49,0.00
13430627,110.83,0.00
13431314,114.35,0.00
13431998,116.81,0.00
13432693,119.88,0.00
13433376,123.75,0.00
13434071,127.71,0.00
13434748,130.96,0.00
13435434,134.74,0.00
13436123,138.43,0.00
13436802,141.42,0.00
13437485,144.49,0.00
13438172,147.30,0.00
13438856,149.85,0.00
13439542,152.31,0.00
13440217,154.34,0.00
13440901,156.01,0.00
13441575,158.03,0.00
13442258,159.26,0.00
13442947,160.31,0.00
13443625,161.46,0.00
13444317,162.42,0.00
13445005,163.30,0.00
13445694,164.09,0.00
13446377,164.79,0.00
13447069,165.41,0.00
13447741,165.94,0.00
13448426,166.46,0.00
13449115,166.82,0.00
13449789,167.34,0.00
13450477,167.70,0.00
13451161,168.13,0.00
13451839,168.66,0.00
13452533,169.19,0.00
13453207,169.63,0.00
13453890,170.16,0.00
13454574,170.68,0.00
13455257,171.12,0.00
13455940,171.56,0.00
13456624,172.09,0.00
13457310,172.62,0.00
13457993,172.97,0.00
13458692,173.23,0.00
13459370,173.41,0.00
13460065,173.58,0.00
13460737,173.67,0.00
13461422,173.76,0.00
13462105,173.76,0.00
13462786,173.67,0.00
13463469,173.50,0.00
13464152,173.32,0.00
13464837,173.06,0.00
13465514,172.71,0.00
13466197,172.35,0.00
13466886,172.00,0.00
13467568,171.47,0.00
13468252,170.95,0.00
13468940,170.51,0.00
13469624,169.80,0.00
13470312,168.93,0.00
13470995,168.22,0.00
13471694,167.52,0.00
13472372,166.73,0.00
13473065,165.85,0.00
13473737,164.79,0.00
13474427,164.00,0.00
13475116,163.48,0.00
13475794,162.51,0.00
13476483,161.28,0.00
13477167,160.31,0.00
13477851,159.52,0.00
13478534,157.94,0.00
13479211,156.53,0.00
13479895,155.48,0.00
13480572,154.42,0.00
13481255,153.81,0.00
13481944,152.40,0.00
13482627,151.17,0.00
13483316,149.85,0.00
13484003,148.62,0.00
13484691,147.66,0.00
13485374,146.16,0.00
13486069,144.58,0.00
13486746,143.26,0.00
13487431,142.38,0.00
13488121,140.71,0.00
13488799,138.78,0.00
13489482,137.72,0.00
13490166,136.67,0.00
13490850,135.88,0.00
13491534,134.65,0.00
13492205,133.59,0.00
13492883,131.92,0.00
13493572,131.13,0.00
13494261,130.43,0.00
13494944,129.46,0.00
13495628,128.23,0.00
13496311,127.18,0.00
13496994,125.60,0.00
13497692,124.37,0.00
13498370,123.66,0.00
13499065,123.22,0.00
13499737,122.08,0.00
13500427,122.26,0.00
13501122,121.20,0.00
13501800,120.23,0.00
13502492,118.83,0.00
13503180,116.02,0.00
13503857,115.84,0.00
13504541,115.40,0.00
13505218,113.99,0.00
13505901,113.38,0.00
13506578,112.68,0.00
13507261,110.92,0.00
13507947,109.95,0.00
13508631,108.54,0.00
13509318,107.58,0.00
13510001,106.96,0.00
13510684,105.47,0.00
13511370,104.85,0.00
13512064,103.62,0.00
13512742,103.36,0.00
13513427,102.30,0.00
13514120,100.46,0.00
13514798,98.70,0.00
13515474,98.09,0.00
13516166,97.29,0.00
13516843,97.03,0.00
13517526,97.03,0.00
13518202,96.77,0.00
13518879,95.89,0.00
13519562,95.36,0.00
13520251,95.54,0.00
13520937,94.92,0.00
13521625,94.48,0.00
13522308,94.31,0.00
13522986,94.92,0.00
13523684,95.36,0.00
13524366,95.98,0.00
13525060,96.42,0.00
13525731,97.47,0.00
13526416,99.14,0.00
13527098,101.16,0.00
13527770,103.54,0.00
13528452,105.82,0.00
13529141,108.37,0.00
13529819,110.83,0.00
13530503,114.17,0.00
13531187,116.89,0.00
13531859,120.32,0.00
13532544,124.10,0.00
13533220,127.53,0.00
13533903,130.78,0.00
13534580,133.77,0.00
13535263,137.90,0.00
13535951,141.59,0.00
13536635,144.84,0.00
13537322,147.22,0.00
13538005,150.21,0.00
13538690,152.31,0.00
13539373,154.34,0.00
13540068,156.27,0.00
13540746,157.85,0.00
13541435,159.17,0.00
13542119,160.40,0.00
13542797,161.63,0.00
13543481,162.60,0.00
13544164,163.48,0.00
13544843,164.18,0.00
13545527,164.71,0.00
13546208,165.41,0.00
13546886,165.94,0.00
13547575,166.38,0.00
13548263,166.82,0.00
13548952,167.34,0.00
13549636,167.70,0.00
13550319,168.13,0.00
13551014,168.66,0.00
13551698,169.28,0.00
13552381,169.63,0.00
13553069,170.16,0.00
13553740,170.68,0.00
13554431,171.21,0.00
13555120,171.74,0.00
13555802,172.09,0.00
13556473,172.53,0.00
13557162,172.88,0.00
13557840,173.32,0.00
13558524,173.50,0.00
13559207,173.67,0.00
13559890,173.85,0.00
13560574,173.85,0.00
13561258,173.94,0.00
13561939,173.85,0.00
13562622,173.76,0.00
13563306,173.50,0.00
13563994,173.23,0.00
13564689,172.97,0.00
13565366,172.44,0.00
13566066,172.00,0.00
13566742,171.47,0.00
13567431,170.77,0.00
13568121,170.07,0.00
13568804,169.54,0.00
13569494,169.01,0.00
13570174,168.40,0.00
13570854,167.61,0.00
13571532,166.99,0.00
13572210,166.03,0.00
13572892,165.15,0.00
13573576,164.44,0.00
13574254,163.56,0.00
13574943,162.42,0.00
13575631,161.37,0.00
13576315,160.22,0.00
13576999,158.82,0.00
13577697,157.76,0.00
13578380,156.62,0.00
13579075,155.30,0.00
13579752,154.25,0.00
13580442,153.46,0.00
13581137,152.58,0.00
13581815,151.00,0.00
13582504,149.41,0.00
13583191,148.10,0.00
13583871,147.30,0.00
13584554,146.78,0.00
13585238,145.28,0.00
13585922,143.70,0.00
13586605,142.38,0.00
13587294,140.98,0.00
13587971,139.13,0.00
13588660,137.37,0.00
13589343,136.23,0.00
13590033,135.70,0.00
13590708,135.18,0.00
13591386,134.21,0.00
13592079,132.80,0.00
13592750,132.36,0.00
13593435,131.75,0.00
13594125,131.04,0.00
13594806,129.20,0.00
13595484,127.62,0.00
13596176,126.47,0.00
13596853,125.51,0.00
13597537,124.37,0.00
13598215,123.84,0.00
13598893,121.55,0.00
13599571,120.32,0.00
13600261,120.06,0.00
13600941,118.83,0.00
13601622,117.95,0.00
13602310,117.16,0.00
13602981,116.37,0.00
13603673,115.31,0.00
13604357,114.70,0.00
13605051,112.94,0.00
13605729,112.24,0.00
13606412,111.45,0.00
13607095,109.86,0.00
13607767,108.81,0.00
13608446,107.23,0.00
13609135,106.35,0.00
13609814,104.77,0.00
13610506,104.24,0.00
13611190,102.83,0.00
13611874,102.57,0.00
13612555,101.78,0.00
13613249,101.87,0.00
13613933,100.37,0.00
13614620,98.96,0.00
13615303,97.56,0.00
13615990,96.50,0.00
13616681,95.62,0.00
13617364,95.19,0.00
13618059,95.19,0.00
13618733,95.10,0.00
13619423,94.66,0.00
13620103,94.66,0.00
13620774,94.75,0.00
13621453,95.01,0.00
13622142,95.19,0.00
13622817,95.45,0.00
13623505,95.98,0.00
13624194,97.03,0.00
13624868,98.00,0.00
13625551,99.23,0.00
13626222,101.60,0.00
13626905,103.18,0.00
13627591,105.29,0.00
13628269,108.19,0.00
13628958,111.09,0.00
13629640,114.08,0.00
13630328,117.07,0.00
13631023,120.32,0.00
13631705,123.75,0.00
13632388,127.71,0.00
13633078,131.04,0.00
13633748,134.03,0.00
13634433,137.90,0.00
13635123,141.68,0.00
13635805,144.23,0.00
13636494,147.22,0.00
13637176,150.29,0.00
13637864,152.40,0.00
13638553,154.42,0.00
13639242,156.36,0.00
13639930,158.12,0.00
13640614,159.35,0.00
13641297,160.49,0.00
13641975,161.63,0.00
13642666,162.51,0.00
13643349,163.39,0.00
13644034,164.18,0.00
13644717,164.79,0.00
13645401,165.41,0.00
13646090,165.94,0.00
13646762,166.38,0.00
13647453,166.82,0.00
13648137,167.26,0.00
13648816,167.70,0.00
13649504,168.22,0.00
13650193,168.66,0.00
13650871,169.19,0.00
13651555,169.63,0.00
13652232,170.16,0.00
13652917,170.60,0.00
13653594,171.21,0.00
13654272,171.65,0.00
13654955,172.00,0.00
13655632,172.53,0.00
13656319,172.97,0.00
13656997,173.23,0.00
13657691,173.41,0.00
13658369,173.58,0.00
13659064,173.67,0.00
13659735,173.85,0.00
13660411,173.85,0.00
13661094,173.76,0.00
13661766,173.58,0.00
13662456,173.41,0.00
13663152,173.23,0.00
13663828,172.79,0.00
13664518,172.44,0.00
13665201,172.09,0.00
13665879,171.56,0.00
13666568,170.95,0.00
13667250,170.42,0.00
13667942,169.80,0.00
13668630,169.10,0.00
13669316,168.31,0.00
13669999,167.87,0.00
13670695,166.99,0.00
13671378,165.94,0.00
13672073,164.79,0.00
13672750,164.18,0.00
13673435,163.48,0.00
13674131,162.42,0.00
13674809,161.28,0.00
13675498,160.31,0.00
13676187,159.35,0.00
13676871,158.03,0.00
13677557,157.06,0.00
13678234,155.74,0.00
13678919,154.51,0.00
13679603,153.37,0.00
13680286,152.40,0.00
13680963,151.44,0.00
13681646,149.85,0.00
13682335,148.10,0.00
13683029,146.95,0.00
13683706,146.25,0.00
13684390,144.93,0.00
13685078,142.47,0.00
13685755,141.15,0.00
13686440,140.45,0.00
13687130,139.57,0.00
13687808,138.69,0.00
13688497,136.32,0.00
13689186,135.00,0.00
13689863,134.47,0.00
13690552,134.21,0.00
13691223,132.54,0.00
13691901,130.78,0.00
13692585,129.46,0.00
13693263,128.76,0.00
13693950,127.27,0.00
13694634,126.04,0.00
13695322,125.42,0.00
13695999,124.54,0.00
13696693,124.63,0.00
13697371,124.63,0.00
13698070,122.52,0.00
13698747,121.73,0.00
13699432,120.59,0.00
13700116,119.71,0.00
13700795,118.92,0.00
13701479,118.48,0.00
13702167,117.25,0.00
13702852,116.02,0.00
13703535,114.52,0.00
13704222,113.38,0.00
13704905,111.80,0.00
13705588,110.21,0.00
13706271,109.42,0.00
13706955,109.07,0.00
13707638,107.58,0.00
13708321,106.08,0.00
13709016,104.41,0.00
13709697,104.24,0.00
13710381,102.92,0.00
13711070,101.78,0.00
13711751,100.99,0.00
13712437,100.37,0.00
13713135,99.49,0.00
13713807,99.05,0.00
13714498,98.61,0.00
13715186,96.77,0.00
13715874,96.42,0.00
13716562,95.98,0.00
13717245,95.45,0.00
13717928,94.66,0.00
13718611,95.19,0.00
13719300,95.19,0.00
13719982,95.54,0.00
13720680,95.54,0.00
13721351,95.54,0.00
13722041,95.54,0.00
13722715,96.24,0.00
13723398,96.50,0.00
13724091,97.47,0.00
13724763,98.70,0.00
13725446,100.72,0.00
13726144,102.92,0.00
13726823,105.38,0.00
13727515,107.93,0.00
13728199,110.83,0.00
13728871,113.73,0.00
13729562,116.10,0.00
13730245,119.71,0.00
13730927,123.13,0.00
13731604,126.74,0.00
13732287,130.61,0.00
13732976,134.47,0.00
13733666,137.64,0.00
13734343,141.06,0.00
13735027,144.40,0.00
13735710,146.95,0.00
13736388,149.85,0.00
13737087,152.31,0.00
13737764,153.98,0.00
13738449,155.83,0.00
13739133,157.68,0.00
13739812,159.08,0.00
13740495,160.31,0.00
13741188,161.46,0.00
13741866,162.25,0.00
13742555,163.21,0.00
13743232,164.00,0.00
13743909,164.62,0.00
13744587,165.32,0.00
13745259,165.85,0.00
13745943,166.29,0.00
13746627,166.73,0.00
13747320,167.26,0.00
13747998,167.70,0.00
13748690,168.13,0.00
13749380,168.57,0.00
13750073,169.10,0.00
13750750,169.45,0.00
13751439,170.07,0.00
13752134,170.60,0.00
13752810,171.04,0.00
13753486,171.56,0.00
13754172,172.00,0.00
13754849,172.44,0.00
13755527,172.97,0.00
13756216,173.23,0.00
13756900,173.41,0.00
13757589,173.58,0.00
13758278,173.67,0.00
13758961,173.76,0.00
13759644,173.76,0.00
13760333,173.76,0.00
13761028,173.58,0.00
13761712,173.41,0.00
13762395,173.23,0.00
13763085,172.79,0.00
13763756,172.44,0.00
13764436,172.00,0.00
13765124,171.39,0.00
13765797,170.95,0.00
13766469,170.42,0.00
13767154,169.89,0.00
13767832,169.10,0.00
13768515,168.31,0.00
13769203,167.70,0.00
13769880,166.99,0.00
13770573,166.11,0.00
13771255,165.15,0.00
13771938,164.44,0.00
13772622,163.30,0.00
13773306,162.42,0.00
13773983,161.89,0.00
13774679,161.02,0.00
13775356,159.43,0.00
13776045,158.29,0.00
13776722,157.24,0.00
13777406,155.92,0.00
13778089,155.04,0.00
13778760,153.90,0.00
13779450,152.40,0.00
13780144,151.00,0.00
13780821,149.94,0.00
13781515,148.71,0.00
13782204,147.39,0.00
13782888,146.16,0.00
13783577,144.40,0.00
13784265,143.09,0.00
13784954,142.03,0.00
13785634,140.54,0.00
13786324,139.48,0.00
13787017,138.43,0.00
13787704,136.85,0.00
13788387,134.91,0.00
13789082,134.30,0.00
13789758,133.42,0.00
13790448,132.45,0.00
13791137,131.13,0.00
13791816,130.08,0.00
13792504,129.64,0.00
13793193,129.02,0.00
13793882,126.83,0.00
13794570,125.42,0.00
13795259,125.24,0.00
13795948,125.07,0.00
13796619,124.45,0.00
13797310,122.70,0.00
13797984,121.38,0.00
13798680,119.79,0.00
13799364,118.83,0.00
13800053,118.65,0.00
13800736,117.33,0.00
13801420,116.02,0.00
13802103,115.31,0.00
13802774,114.43,0.00
13803465,113.03,0.00
13804159,112.41,0.00
13804843,110.83,0.00
13805532,110.48,0.00
13806221,109.51,0.00
13806905,108.02,0.00
13807588,107.23,0.00
13808271,106.17,0.00
13808955,105.21,0.00
13809633,104.59,0.00
13810322,102.48,0.00
13811005,101.78,0.00
13811695,100.46,0.00
13812379,99.93,0.00
13813073,99.14,0.00
13813744,98.35,0.00
13814427,96.86,0.00
13815107,95.98,0.00
13815779,95.98,0.00
13816471,95.80,0.00
13817165,95.19,0.00
13817848,94.75,0.00
13818536,95.01,0.00
13819223,94.31,0.00
13819911,94.48,0.00
13820594,94.75,0.00
13821275,95.62,0.00
13821964,96.24,0.00
13822658,96.68,0.00
13823346,97.56,0.00
13824041,99.23,0.00
13824723,101.25,0.00
13825406,103.45,0.00
13826101,105.29,0.00
13826779,107.75,0.00
13827467,110.65,0.00
13828156,113.03,0.00
13828834,116.10,0.00
13829522,119.71,0.00
13830206,122.96,0.00
13830885,126.83,0.00
13831570,130.43,0.00
13832242,133.68,0.00
13832927,137.37,0.00
13833605,140.98,0.00
13834283,143.70,0.00
13834966,146.60,0.00
13835655,149.68,0.00
13836343,151.70,0.00
13837038,153.90,0.00
13837721,155.74,0.00
13838404,157.76,0.00
13839099,159.08,0.00
13839781,160.31,0.00
13840463,161.37,0.00
13841147,162.33,0.00
13841835,163.21,0.00
13842516,163.92,0.00
13843205,164.62,0.00
13843883,165.15,0.00
13844576,165.76,0.00
13845259,166.20,0.00
13845951,166.64,0.00
13846635,167.17,0.00
13847318,167.70,0.00
13848016,168.05,0.00
13848704,168.66,0.00
13849387,169.19,0.00
13850082,169.72,0.00
13850759,170.16,0.00
13851450,170.60,0.00
13852144,171.12,0.00
13852823,171.56,0.00
13853501,171.91,0.00
13854188,172.44,0.00
13854869,172.79,0.00
13855559,173.14,0.00
13856237,173.41,0.00
13856929,173.67,0.00
13857606,173.76,0.00
13858284,173.85,0.00
13858968,173.94,0.00
13859652,173.85,0.00
13860334,173.67,0.00
13861018,173.41,0.00
13861711,173.06,0.00
13862393,172.88,0.00
13863088,172.71,0.00
13863765,172.27,0.00
13864458,171.47,0.00
13865150,170.86,0.00
13865835,170.42,0.00
13866521,169.80,0.00
13867204,169.10,0.00
13867882,168.40,0.00
13868565,167.70,0.00
13869241,166.99,0.00
13869921,166.29,0.00
13870604,165.50,0.00
13871288,164.44,0.00
13871976,163.21,0.00
13872667,162.25,0.00
13873342,161.28,0.00
13874026,160.31,0.00
13874714,159.17,0.00
13875398,158.03,0.00
13876090,156.97,0.00
13876767,156.01,0.00
13877451,154.69,0.00
13878147,153.28,0.00
13878820,151.96,0.00
13879504,150.64,0.00
13880187,149.85,0.00
13880875,148.62,0.00
13881558,147.04,0.00
13882238,145.90,0.00
13882921,145.46,0.00
13883604,143.44,0.00
13884282,141.42,0.00
13884969,140.71,0.00
13885654,140.01,0.00
13886345,138.96,0.00
13887040,137.29,0.00
13887718,136.49,0.00
13888396,136.05,0.00
13889079,134.47,0.00
13889757,132.54,0.00
13890441,131.48,0.00
13891124,130.78,0.00
13891810,129.73,0.00
13892488,128.67,0.00
13893172,127.88,0.00
13893856,126.65,0.00
13894542,124.45,0.00
13895231,123.13,0.00
13895921,123.05,0.00
13896595,122.61,0.00
13897279,121.82,0.00
13897962,121.29,0.00
13898640,121.03,0.00
13899329,120.06,0.00
13900016,117.77,0.00
13900700,116.63,0.00
13901378,115.58,0.00
13902077,114.96,0.00
13902748,114.17,0.00
13903426,112.41,0.00
13904110,111.36,0.00
13904781,110.21,0.00
13905461,108.46,0.00
13906144,108.46,0.00
13906818,106.79,0.00
13907504,106.00,0.00
13908187,105.29,0.00
13908880,104.77,0.00
13909563,103.01,0.00
13910243,101.16,0.00
13910926,100.02,0.00
13911615,98.96,0.00
13912298,98.00,0.00
13912973,97.21,0.00
13913662,97.56,0.00
13914345,96.94,0.00
13915033,95.89,0.00
13915721,95.80,0.00
13916403,95.71,0.00
13917095,95.27,0.00
13917772,95.01,0.00
13918455,94.48,0.00
13919144,94.75,0.00
13919822,95.36,0.00
13920511,95.89,0.00
13921199,96.06,0.00
13921881,96.94,0.00
13922567,97.73,0.00
13923243,98.88,0.00
13923921,100.90,0.00
13924601,103.01,0.00
13925280,105.29,0.00
13925970,107.75,0.00
13926665,110.83,0.00
13927346,113.29,0.00
13928036,116.10,0.00
13928719,119.44,0.00
13929402,122.78,0.00
13930097,126.47,0.00
13930780,130.43,0.00
13931468,134.12,0.00
13932157,137.46,0.00
13932836,141.06,0.00
13933518,144.23,0.00
13934207,146.69,0.00
13934890,149.68,0.00
13935579,152.23,0.00
13936266,154.34,0.00
13936955,156.01,0.00
13937625,157.76,0.00
13938316,159.35,0.00
13938993,160.40,0.00
13939690,161.46,0.00
13940367,162.42,0.00
13941056,163.12,0.00
13941733,163.83,0.00
13942416,164.71,0.00
13943111,165.23,0.00
13943788,165.76,0.00
13944473,166.38,0.00
13945157,166.82,0.00
13945836,167.34,0.00
13946526,167.78,0.00
13947207,168.13,0.00
13947896,168.57,0.00
13948579,169.10,0.00
13949263,169.54,0.00
13949946,169.98,0.00
13950630,170.60,0.00
13951313,171.12,0.00
13951990,171.56,0.00
13952675,172.00,0.00
13953357,172.44,0.00
13954046,172.79,0.00
13954724,173.23,0.00
13955402,173.41,0.00
13956097,173.67,0.00
13956775,173.76,0.00
13957460,173.67,0.00
13958157,173.67,0.00
13958841,173.58,0.00
13959528,173.58,0.00
13960212,173.41,0.00
13960890,173.14,0.00
13961582,172.88,0.00
13962265,172.35,0.00
13962948,172.00,0.00
13963631,171.47,0.00
13964318,171.04,0.00
13964994,170.42,0.00
13965692,169.80,0.00
13966375,169.10,0.00
13967073,168.49,0.00
13967749,167.70,0.00
13968426,166.99,0.00
13969113,166.20,0.00
13969784,165.50,0.00
13970468,164.62,0.00
13971158,163.56,0.00
13971836,162.51,0.00
13972525,161.63,0.00
13973215,160.49,0.00
13973889,159.43,0.00
13974578,158.38,0.00
13975270,157.06,0.00
13975959,156.01,0.00
13976653,154.86,0.00
13977342,153.19,0.00
13978037,151.96,0.00
13978724,150.91,0.00
13979402,149.59,0.00
13980092,148.27,0.00
13980764,147.39,0.00
13981449,146.25,0.00
13982148,144.67,0.00
13982824,142.82,0.00
13983513,140.98,0.00
13984197,140.80,0.00
13984880,139.83,0.00
13985566,138.43,0.00
13986238,137.02,0.00
13986920,135.70,0.00
13987608,134.30,0.00
13988292,134.21,0.00
13988978,133.07,0.00
13989662,132.10,0.00
13990348,130.17,0.00
13991038,129.46,0.00
13991721,129.29,0.00
13992405,128.06,0.00
13993094,126.21,0.00
13993766,125.95,0.00
13994448,125.42,0.00
13995138,124.10,0.00
13995816,122.43,0.00
13996493,120.85,0.00
13997176,119.09,0.00
13997854,119.00,0.00
13998542,119.09,0.00
13999230,117.86,0.00
13999919,116.19,0.00
14000602,115.93,0.00
14001286,115.22,0.00
14001968,113.47,0.00
14002652,113.64,0.00
14003341,112.32,0.00
14004036,109.34,0.00
14004725,108.46,0.00
14005408,107.93,0.00
14006104,105.64,0.00
14006787,104.85,0.00
14012015,98.17,0.00
14012692,96.68,0.00
14013375,96.33,0.00
14014064,95.98,0.00
14014740,95.71,0.00
14015418,95.19,0.00
14016107,94.66,0.00
14016778,94.22,0.00
14017462,94.22,0.00
14018154,94.57,0.00
14018836,95.01,0.00
14019524,95.45,0.00
14020210,95.89,0.00
14020887,96.59,0.00
14021575,97.12,0.00
